,game_id,league_id,team_id_home,team_abbreviation_home,team_city_home,pts_paint_home,pts_2nd_chance_home,pts_fb_home,largest_lead_home,lead_changes,times_tied,team_turnovers_home,total_turnovers_home,team_rebounds_home,pts_off_to_home,team_id_away,team_abbreviation_away,team_city_away,pts_paint_away,pts_2nd_chance_away,pts_fb_away,largest_lead_away,team_turnovers_away,total_turnovers_away,team_rebounds_away,pts_off_to_away
24773,21901293,0,1610612762,UTA,Utah,28,15,8,22,9,4,0.0,12.0,7.0,20.0,1610612742,DAL,Dallas,58,15,9,10,0.0,8.0,8.0,12.0
24774,21901295,0,1610612748,MIA,Miami,56,28,16,23,2,4,1.0,14.0,8.0,11.0,1610612754,IND,Indiana,40,13,8,3,0.0,17.0,8.0,19.0
24775,21901294,0,1610612761,TOR,Toronto,46,21,16,22,4,3,1.0,14.0,8.0,19.0,1610612749,MIL,Milwaukee,30,10,2,4,0.0,19.0,11.0,20.0
24776,21901303,0,1610612764,WAS,Washington,38,14,4,0,0,1,0.0,11.0,10.0,8.0,1610612749,MIL,Milwaukee,48,10,19,22,1.0,15.0,7.0,18.0
24777,21901297,0,1610612753,ORL,Orlando,36,15,12,6,3,1,0.0,17.0,7.0,13.0,1610612751,BKN,Brooklyn,44,5,15,21,2.0,15.0,8.0,18.0
24778,21901302,0,1610612758,SAC,Sacramento,54,12,8,13,23,5,1.0,21.0,4.0,23.0,1610612740,NOP,New Orleans,62,12,12,7,0.0,19.0,7.0,14.0
24779,21901301,0,1610612763,MEM,Memphis,48,15,11,2,1,1,0.0,8.0,9.0,5.0,1610612738,BOS,Boston,36,14,9,22,3.0,15.0,10.0,17.0
24780,21901299,0,1610612755,PHI,Philadelphia,54,11,3,9,12,9,1.0,9.0,9.0,21.0,1610612756,PHX,Phoenix,66,19,15,14,0.0,7.0,5.0,9.0
24781,21901300,0,1610612757,POR,Portland,50,13,9,10,10,14,0.0,8.0,5.0,13.0,1610612742,DAL,Dallas,36,9,8,8,0.0,17.0,9.0,18.0
24782,21901307,0,1610612743,DEN,Denver,52,17,10,8,15,13,0.0,12.0,7.0,22.0,1610612746,LAC,LA,42,9,11,13,1.0,8.0,6.0,7.0
24783,21901314,0,1610612759,SAS,San Antonio,44,9,9,1,2,2,0.0,15.0,10.0,20.0,1610612762,UTA,Utah,62,21,9,17,1.0,9.0,10.0,14.0
24784,21901313,0,1610612742,DAL,Dallas,56,17,5,1,4,3,0.0,11.0,4.0,14.0,1610612756,PHX,Phoenix,60,14,22,28,1.0,6.0,6.0,4.0
24785,21901308,0,1610612738,BOS,Boston,48,11,12,5,14,9,1.0,19.0,3.0,25.0,1610612764,WAS,Washington,32,14,22,7,0.0,18.0,5.0,15.0
24786,21901310,0,1610612747,LAL,Los Angeles,54,16,5,10,3,3,0.0,17.0,5.0,27.0,1610612758,SAC,Sacramento,58,12,21,28,1.0,15.0,4.0,18.0
24787,21901312,0,1610612753,ORL,Orlando,50,9,21,22,4,1,0.0,12.0,8.0,20.0,1610612740,NOP,New Orleans,72,17,21,2,0.0,13.0,8.0,23.0
24788,21901311,0,1610612749,MIL,Milwaukee,30,7,4,0,0,0,0.0,15.0,10.0,18.0,1610612763,MEM,Memphis,54,6,13,23,0.0,18.0,9.0,14.0
24789,21901309,0,1610612751,BKN,Brooklyn,58,17,13,10,18,11,0.0,14.0,7.0,14.0,1610612757,POR,Portland,58,29,8,9,0.0,9.0,11.0,12.0
24790,21901316,0,1610612754,IND,Indiana,46,18,13,22,2,0,1.0,20.0,6.0,20.0,1610612748,MIA,Miami,36,11,2,1,0.0,19.0,7.0,20.0
24791,21901315,0,1610612755,PHI,Philadelphia,54,17,9,40,5,1,0.0,16.0,7.0,24.0,1610612745,HOU,Houston,42,2,18,5,0.0,17.0,4.0,27.0
24792,21901318,0,1610612743,DEN,Denver,32,13,25,5,5,2,1.0,16.0,5.0,27.0,1610612761,TOR,Toronto,48,15,21,16,0.0,19.0,6.0,22.0
24793,41900151,0,1610612742,DAL,Dallas,36,6,8,14,6,7,0.0,21.0,8.0,22.0,1610612746,LAC,LA,46,14,16,16,1.0,12.0,8.0,13.0
24794,41900121,0,1610612755,PHI,Philadelphia,46,16,8,6,13,7,0.0,18.0,6.0,21.0,1610612738,BOS,Boston,36,9,18,11,0.0,7.0,4.0,7.0
24795,41900171,0,1610612760,OKC,Oklahoma City,38,11,2,3,3,2,1.0,13.0,12.0,19.0,1610612745,HOU,Houston,44,8,13,23,0.0,7.0,5.0,6.0
24796,41900141,0,1610612757,POR,Portland,28,6,10,16,6,7,0.0,16.0,15.0,18.0,1610612747,LAL,Los Angeles,50,9,15,6,1.0,10.0,10.0,10.0
24797,41900131,0,1610612748,MIA,Miami,42,14,14,12,4,10,0.0,9.0,9.0,12.0,1610612754,IND,Indiana,40,3,12,8,2.0,15.0,8.0,23.0
24798,41900101,0,1610612749,MIL,Milwaukee,42,10,10,6,3,0,0.0,16.0,7.0,25.0,1610612753,ORL,Orlando,38,9,12,18,0.0,15.0,5.0,14.0
24799,41900122,0,1610612738,BOS,Boston,38,15,17,28,2,1,1.0,7.0,10.0,5.0,1610612755,PHI,Philadelphia,40,4,1,14,0.0,9.0,12.0,12.0
24800,41900152,0,1610612742,DAL,Dallas,46,4,5,18,0,0,0.0,9.0,9.0,8.0,1610612746,LAC,LA,42,11,9,0,0.0,15.0,6.0,19.0
24801,41900162,0,1610612762,UTA,Utah,48,13,5,31,5,5,2.0,8.0,9.0,9.0,1610612743,DEN,Denver,28,11,5,3,2.0,12.0,8.0,16.0
24802,41900112,0,1610612761,TOR,Toronto,46,9,15,8,5,9,1.0,9.0,12.0,6.0,1610612751,BKN,Brooklyn,32,8,12,14,0.0,17.0,16.0,23.0
24803,41900102,0,1610612749,MIL,Milwaukee,42,17,6,23,2,0,1.0,21.0,8.0,16.0,1610612753,ORL,Orlando,24,14,8,1,1.0,12.0,6.0,11.0
24804,41900172,0,1610612760,OKC,Oklahoma City,36,15,5,6,14,10,1.0,14.0,5.0,13.0,1610612745,HOU,Houston,34,14,12,15,0.0,7.0,7.0,8.0
24805,41900132,0,1610612748,MIA,Miami,34,13,8,16,8,7,1.0,17.0,7.0,22.0,1610612754,IND,Indiana,40,14,9,5,1.0,17.0,12.0,17.0
24806,41900142,0,1610612757,POR,Portland,40,18,13,2,1,4,0.0,17.0,8.0,17.0,1610612747,LAL,Los Angeles,52,20,7,33,0.0,14.0,5.0,13.0
24807,41900113,0,1610612751,BKN,Brooklyn,22,12,16,0,0,1,0.0,13.0,11.0,12.0,1610612761,TOR,Toronto,46,9,20,31,2.0,16.0,6.0,18.0
24808,41900153,0,1610612742,DAL,Dallas,46,11,12,3,6,7,0.0,9.0,6.0,11.0,1610612746,LAC,LA,58,9,8,18,0.0,7.0,6.0,11.0
24809,41900163,0,1610612743,DEN,Denver,32,10,8,1,2,1,0.0,17.0,5.0,16.0,1610612762,UTA,Utah,48,22,8,39,1.0,11.0,4.0,8.0
24810,41900143,0,1610612757,POR,Portland,36,11,12,9,3,2,0.0,11.0,6.0,14.0,1610612747,LAL,Los Angeles,44,16,13,14,1.0,18.0,12.0,17.0
24811,41900133,0,1610612748,MIA,Miami,38,10,7,20,4,1,1.0,17.0,13.0,17.0,1610612754,IND,Indiana,42,8,22,3,0.0,14.0,4.0,17.0
24812,41900173,0,1610612760,OKC,Oklahoma City,36,10,11,12,5,4,3.0,18.0,14.0,22.0,1610612745,HOU,Houston,46,7,7,12,0.0,16.0,9.0,16.0
24813,41900124,0,1610612755,PHI,Philadelphia,34,6,2,6,11,8,0.0,8.0,11.0,10.0,1610612738,BOS,Boston,38,10,10,17,1.0,15.0,13.0,21.0
24814,41900164,0,1610612762,UTA,Utah,50,15,5,11,13,11,0.0,10.0,7.0,11.0,1610612743,DEN,Denver,46,29,4,8,0.0,6.0,4.0,7.0
24815,41900114,0,1610612761,TOR,Toronto,58,17,20,33,11,3,1.0,11.0,7.0,10.0,1610612751,BKN,Brooklyn,28,16,19,6,0.0,14.0,10.0,18.0
24816,41900174,0,1610612760,OKC,Oklahoma City,46,17,7,8,18,8,1.0,15.0,10.0,17.0,1610612745,HOU,Houston,34,7,7,15,0.0,14.0,5.0,8.0
24817,41900144,0,1610612747,LAL,Los Angeles,46,18,25,38,0,0,1.0,15.0,11.0,23.0,1610612757,POR,Portland,42,22,11,0,0.0,17.0,11.0,29.0
24818,41900155,0,1610612746,LAC,LA,44,6,19,45,1,0,1.0,16.0,5.0,12.0,1610612742,DAL,Dallas,38,11,8,7,0.0,13.0,11.0,27.0
24819,41900165,0,1610612762,UTA,Utah,46,9,13,15,13,12,0.0,15.0,5.0,18.0,1610612743,DEN,Denver,36,8,12,10,1.0,10.0,7.0,18.0
24820,41900175,0,1610612760,OKC,Oklahoma City,34,10,5,5,2,3,0.0,18.0,10.0,20.0,1610612745,HOU,Houston,44,13,6,34,0.0,11.0,10.0,9.0
24821,41900105,0,1610612749,MIL,Milwaukee,42,16,9,21,3,5,1.0,15.0,7.0,18.0,1610612753,ORL,Orlando,30,13,7,2,0.0,11.0,6.0,16.0
24822,41900145,0,1610612757,POR,Portland,46,16,12,8,9,12,0.0,19.0,10.0,26.0,1610612747,LAL,Los Angeles,58,5,11,15,1.0,18.0,5.0,20.0
24823,41900166,0,1610612743,DEN,Denver,32,10,11,14,1,1,1.0,16.0,6.0,15.0,1610612762,UTA,Utah,28,2,13,10,0.0,10.0,6.0,14.0
24824,41900211,0,1610612738,BOS,Boston,38,4,6,24,0,0,1.0,23.0,9.0,15.0,1610612761,TOR,Toronto,38,9,7,0,0.0,14.0,9.0,11.0
24825,41900156,0,1610612742,DAL,Dallas,40,10,6,5,6,8,0.0,12.0,11.0,15.0,1610612746,LAC,LA,42,11,14,23,0.0,13.0,2.0,11.0
24826,41900201,0,1610612749,MIL,Milwaukee,24,4,15,11,4,9,0.0,19.0,10.0,28.0,1610612748,MIA,Miami,42,15,9,11,0.0,16.0,7.0,10.0
24827,41900167,0,1610612762,UTA,Utah,40,6,12,5,3,8,2.0,14.0,7.0,13.0,1610612743,DEN,Denver,28,9,5,19,1.0,11.0,8.0,20.0
24828,41900202,0,1610612748,MIA,Miami,32,12,17,13,6,4,0.0,10.0,11.0,15.0,1610612749,MIL,Milwaukee,52,22,9,3,0.0,14.0,6.0,22.0
24829,41900231,0,1610612743,DEN,Denver,40,16,9,6,11,3,0.0,15.0,7.0,10.0,1610612746,LAC,LA,66,14,8,29,1.0,15.0,4.0,18.0
24830,41900221,0,1610612745,HOU,Houston,42,8,9,19,3,3,2.0,16.0,12.0,12.0,1610612747,LAL,Los Angeles,40,12,18,7,2.0,17.0,6.0,27.0
24831,41900203,0,1610612749,MIL,Milwaukee,40,12,7,14,10,6,0.0,10.0,6.0,14.0,1610612748,MIA,Miami,28,10,6,15,1.0,12.0,8.0,19.0
24832,41900214,0,1610612738,BOS,Boston,44,12,7,3,4,8,0.0,14.0,8.0,7.0,1610612761,TOR,Toronto,26,24,6,11,0.0,12.0,11.0,7.0
24833,41900204,0,1610612749,MIL,Milwaukee,54,10,14,5,11,10,0.0,12.0,4.0,11.0,1610612748,MIA,Miami,38,20,9,12,1.0,16.0,13.0,17.0
24834,41900222,0,1610612745,HOU,Houston,26,11,6,5,5,4,0.0,17.0,8.0,27.0,1610612747,LAL,Los Angeles,54,11,20,21,1.0,16.0,8.0,18.0
24835,41900215,0,1610612761,TOR,Toronto,32,4,18,0,0,0,1.0,14.0,7.0,14.0,1610612738,BOS,Boston,48,3,13,30,2.0,13.0,8.0,7.0
24836,41900205,0,1610612749,MIL,Milwaukee,34,6,10,13,2,2,0.0,11.0,7.0,6.0,1610612748,MIA,Miami,32,5,18,12,1.0,22.0,9.0,23.0
24837,41900223,0,1610612745,HOU,Houston,46,7,8,6,16,15,1.0,10.0,3.0,8.0,1610612747,LAL,Los Angeles,56,15,10,12,2.0,15.0,9.0,14.0
24838,41900216,0,1610612738,BOS,Boston,42,9,11,12,10,7,1.0,16.0,8.0,14.0,1610612761,TOR,Toronto,36,8,9,8,1.0,13.0,11.0,16.0
24839,41900224,0,1610612747,LAL,Los Angeles,62,17,19,23,0,1,2.0,18.0,7.0,17.0,1610612745,HOU,Houston,24,3,2,0,1.0,17.0,7.0,19.0
24840,41900217,0,1610612738,BOS,Boston,44,7,23,12,11,2,2.0,12.0,11.0,18.0,1610612761,TOR,Toronto,40,8,10,7,0.0,18.0,8.0,31.0
24841,41900235,0,1610612746,LAC,LA,32,4,11,16,1,0,2.0,11.0,6.0,12.0,1610612743,DEN,Denver,38,10,6,8,0.0,11.0,8.0,17.0
24842,41900225,0,1610612747,LAL,Los Angeles,34,14,17,30,0,0,1.0,20.0,10.0,16.0,1610612745,HOU,Houston,36,12,6,0,0.0,12.0,14.0,16.0
24843,41900236,0,1610612746,LAC,LA,38,7,20,19,2,1,3.0,16.0,5.0,15.0,1610612743,DEN,Denver,40,1,10,16,1.0,15.0,8.0,17.0
24844,41900237,0,1610612746,LAC,LA,46,6,4,12,5,5,0.0,10.0,5.0,16.0,1610612743,DEN,Denver,36,6,6,20,0.0,20.0,5.0,15.0
24845,41900302,0,1610612738,BOS,Boston,46,11,13,17,13,8,0.0,20.0,10.0,26.0,1610612748,MIA,Miami,44,16,10,8,2.0,11.0,4.0,10.0
24846,41900311,0,1610612747,LAL,Los Angeles,54,12,16,27,5,7,1.0,12.0,14.0,17.0,1610612743,DEN,Denver,52,13,10,2,0.0,16.0,11.0,24.0
24847,41900303,0,1610612738,BOS,Boston,60,10,17,20,0,0,0.0,14.0,9.0,20.0,1610612748,MIA,Miami,36,18,13,0,0.0,13.0,5.0,12.0
24848,41900313,0,1610612743,DEN,Denver,48,11,10,20,3,6,2.0,20.0,9.0,23.0,1610612747,LAL,Los Angeles,64,4,21,6,0.0,16.0,9.0,25.0
24849,41900304,0,1610612748,MIA,Miami,38,21,8,12,8,6,0.0,8.0,9.0,9.0,1610612738,BOS,Boston,38,23,7,2,0.0,19.0,7.0,17.0
24850,41900314,0,1610612743,DEN,Denver,46,6,9,3,5,1,0.0,11.0,6.0,14.0,1610612747,LAL,Los Angeles,44,25,17,12,2.0,11.0,10.0,11.0
24851,41900305,0,1610612748,MIA,Miami,48,9,6,12,1,2,1.0,13.0,10.0,14.0,1610612738,BOS,Boston,56,15,17,19,0.0,11.0,10.0,13.0
24852,41900315,0,1610612747,LAL,Los Angeles,52,3,18,16,11,7,1.0,14.0,5.0,22.0,1610612743,DEN,Denver,50,16,15,5,0.0,11.0,11.0,11.0
24853,41900306,0,1610612738,BOS,Boston,48,16,11,6,14,7,0.0,10.0,5.0,10.0,1610612748,MIA,Miami,48,1,3,15,0.0,12.0,11.0,18.0
24854,41900401,0,1610612747,LAL,Los Angeles,38,16,10,32,3,3,0.0,12.0,8.0,14.0,1610612748,MIA,Miami,46,9,12,13,0.0,8.0,4.0,16.0
24855,41900402,0,1610612747,LAL,Los Angeles,56,21,9,18,4,2,0.0,9.0,8.0,8.0,1610612748,MIA,Miami,46,14,2,2,1.0,10.0,4.0,8.0
24856,41900403,0,1610612748,MIA,Miami,52,5,9,14,7,6,1.0,13.0,6.0,17.0,1610612747,LAL,Los Angeles,34,6,15,4,1.0,20.0,7.0,21.0
24857,41900404,0,1610612747,LAL,Los Angeles,34,12,7,9,9,9,0.0,15.0,9.0,13.0,1610612748,MIA,Miami,32,7,4,5,4.0,15.0,5.0,19.0
24858,41900406,0,1610612747,LAL,Los Angeles,52,18,16,36,0,3,2.0,14.0,8.0,14.0,1610612748,MIA,Miami,44,5,8,0,2.0,15.0,9.0,20.0
24859,31900001,0,1610616834,LBN,Team,66,19,21,16,8,5,0.0,18.0,15.0,27.0,1610616833,GNS,Team,108,22,29,17,0.0,21.0,9.0,25.0
24860,22000001,0,1610612744,GSW,Golden State,44,21,12,2,1,1,0.0,18.0,14.0,23.0,1610612751,BKN,Brooklyn,46,21,28,38,0.0,20.0,8.0,19.0
24861,22000002,0,1610612746,LAC,LA,50,15,16,22,0,1,0.0,16.0,9.0,19.0,1610612747,LAL,Los Angeles,38,9,12,0,0.0,19.0,10.0,16.0
24862,22000020,0,1610612757,POR,Portland,44,8,10,7,1,3,0.0,6.0,9.0,10.0,1610612762,UTA,Utah,44,17,10,31,0.0,11.0,5.0,13.0
24863,22000010,0,1610612766,CHA,Charlotte,56,8,21,1,2,0,0.0,15.0,9.0,16.0,1610612739,CLE,Cleveland,62,8,21,24,3.0,21.0,7.0,27.0
24864,22000017,0,1610612759,SAS,San Antonio,60,5,22,18,7,3,1.0,11.0,7.0,17.0,1610612763,MEM,Memphis,66,4,19,10,0.0,11.0,7.0,12.0
24865,22000013,0,1610612764,WAS,Washington,26,7,21,12,15,12,1.0,20.0,9.0,24.0,1610612755,PHI,Philadelphia,52,8,12,13,2.0,18.0,10.0,17.0
24866,22000004,0,1610612756,PHX,Phoenix,38,8,24,12,6,4,1.0,19.0,9.0,10.0,1610612742,DAL,Dallas,48,2,20,2,1.0,12.0,7.0,13.0
24867,22000012,0,1610612748,MIA,Miami,54,7,13,5,17,13,0.0,22.0,5.0,24.0,1610612753,ORL,Orlando,44,12,21,9,1.0,18.0,12.0,20.0
24868,22000011,0,1610612754,IND,Indiana,68,19,30,18,6,9,0.0,13.0,14.0,12.0,1610612752,NYK,New York,52,6,11,6,0.0,16.0,4.0,21.0
24869,22000003,0,1610612738,BOS,Boston,40,10,5,17,16,5,1.0,7.0,7.0,8.0,1610612749,MIL,Milwaukee,50,19,18,9,0.0,16.0,7.0,19.0
24870,22000014,0,1610612740,NOP,New Orleans,32,10,20,16,4,4,3.0,27.0,10.0,29.0,1610612761,TOR,Toronto,36,11,16,11,1.0,21.0,12.0,25.0
24871,22000005,0,1610612748,MIA,Miami,40,3,19,23,4,3,0.0,17.0,8.0,11.0,1610612740,NOP,New Orleans,40,14,6,8,0.0,19.0,11.0,19.0
24872,22000008,0,1610612747,LAL,Los Angeles,52,35,20,27,3,1,1.0,17.0,8.0,19.0,1610612742,DAL,Dallas,54,0,17,5,0.0,9.0,7.0,16.0
24873,22000007,0,1610612751,BKN,Brooklyn,42,18,17,28,8,8,1.0,16.0,6.0,17.0,1610612738,BOS,Boston,46,21,7,5,0.0,15.0,11.0,14.0
24874,22000006,0,1610612744,GSW,Golden State,38,12,10,2,7,1,0.0,11.0,6.0,10.0,1610612749,MIL,Milwaukee,50,10,20,43,1.0,18.0,8.0,21.0
24875,22000009,0,1610612746,LAC,LA,30,14,8,24,4,1,3.0,21.0,9.0,21.0,1610612743,DEN,Denver,50,10,5,2,0.0,13.0,10.0,22.0
24876,22000021,0,1610612763,MEM,Memphis,44,18,16,8,17,7,0.0,10.0,8.0,12.0,1610612737,ATL,Atlanta,44,17,8,10,0.0,15.0,8.0,26.0
24877,22000024,0,1610612753,ORL,Orlando,50,18,4,10,15,12,1.0,14.0,5.0,18.0,1610612764,WAS,Washington,50,16,8,3,0.0,14.0,13.0,11.0
24878,22000026,0,1610612754,IND,Indiana,76,20,10,30,9,3,0.0,16.0,7.0,14.0,1610612741,CHI,Chicago,34,13,4,8,0.0,20.0,11.0,25.0
24879,22000030,0,1610612756,PHX,Phoenix,46,16,2,4,8,6,0.0,11.0,10.0,7.0,1610612758,SAC,Sacramento,62,26,9,13,0.0,18.0,11.0,17.0
24880,22000025,0,1610612755,PHI,Philadelphia,50,20,13,20,8,6,0.0,12.0,12.0,15.0,1610612752,NYK,New York,40,17,2,5,0.0,16.0,8.0,23.0
24881,22000023,0,1610612765,DET,Detroit,44,15,8,9,5,9,2.0,24.0,12.0,31.0,1610612739,CLE,Cleveland,64,9,16,11,1.0,19.0,9.0,21.0
24882,22000022,0,1610612760,OKC,Oklahoma City,48,13,11,13,8,11,1.0,17.0,8.0,18.0,1610612766,CHA,Charlotte,42,7,27,11,0.0,13.0,12.0,17.0
24883,22000028,0,1610612750,MIN,Minnesota,54,18,16,17,7,3,1.0,10.0,12.0,11.0,1610612762,UTA,Utah,50,22,11,4,1.0,19.0,18.0,26.0
24884,22000040,0,1610612750,MIN,Minnesota,58,18,8,0,0,0,1.0,18.0,10.0,19.0,1610612747,LAL,Los Angeles,60,13,20,42,0.0,17.0,10.0,17.0
24885,22000035,0,1610612739,CLE,Cleveland,68,19,13,32,10,3,0.0,16.0,4.0,15.0,1610612755,PHI,Philadelphia,38,8,11,5,1.0,22.0,10.0,35.0
24886,22000036,0,1610612752,NYK,New York,48,10,5,28,3,5,1.0,16.0,10.0,20.0,1610612749,MIL,Milwaukee,60,17,12,2,0.0,11.0,6.0,15.0
24887,22000032,0,1610612766,CHA,Charlotte,64,17,19,16,18,10,3.0,15.0,6.0,18.0,1610612751,BKN,Brooklyn,26,7,8,6,0.0,19.0,11.0,23.0
24888,22000034,0,1610612759,SAS,San Antonio,48,15,11,7,9,6,0.0,15.0,9.0,13.0,1610612740,NOP,New Orleans,44,18,22,15,0.0,8.0,5.0,8.0
24889,22000039,0,1610612756,PHX,Phoenix,50,15,14,23,11,8,0.0,9.0,3.0,7.0,1610612758,SAC,Sacramento,42,11,6,8,0.0,15.0,10.0,22.0
24890,22000044,0,1610612745,HOU,Houston,46,4,18,4,2,3,1.0,16.0,8.0,20.0,1610612743,DEN,Denver,58,17,16,25,2.0,16.0,10.0,15.0
24891,22000041,0,1610612765,DET,Detroit,52,12,17,5,3,3,0.0,8.0,3.0,8.0,1610612737,ATL,Atlanta,36,14,13,24,0.0,13.0,8.0,14.0
24892,22000045,0,1610612747,LAL,Los Angeles,52,16,16,13,5,6,1.0,15.0,8.0,18.0,1610612757,POR,Portland,40,8,16,8,1.0,10.0,6.0,10.0
24893,22000048,0,1610612754,IND,Indiana,54,4,15,17,4,12,1.0,15.0,6.0,21.0,1610612738,BOS,Boston,54,14,16,9,0.0,14.0,9.0,16.0
24894,22000055,0,1610612758,SAC,Sacramento,54,13,14,14,9,9,1.0,11.0,6.0,14.0,1610612743,DEN,Denver,54,10,14,10,1.0,20.0,12.0,37.0
24895,22000047,0,1610612744,GSW,Golden State,36,10,7,13,12,7,0.0,19.0,18.0,28.0,1610612765,DET,Detroit,40,20,3,12,0.0,15.0,8.0,20.0
24896,22000049,0,1610612761,TOR,Toronto,26,8,24,14,2,8,1.0,20.0,4.0,25.0,1610612755,PHI,Philadelphia,36,21,12,7,2.0,20.0,12.0,13.0
24897,22000051,0,1610612749,MIL,Milwaukee,26,17,31,51,0,0,0.0,17.0,7.0,13.0,1610612748,MIA,Miami,36,11,10,0,1.0,22.0,9.0,31.0
24898,22000054,0,1610612746,LAC,LA,52,19,16,31,3,2,2.0,15.0,7.0,15.0,1610612750,MIN,Minnesota,40,8,16,9,0.0,14.0,6.0,14.0
24899,22000053,0,1610612740,NOP,New Orleans,48,9,11,4,11,2,2.0,18.0,11.0,21.0,1610612756,PHX,Phoenix,28,16,14,40,2.0,12.0,2.0,19.0
24900,22000050,0,1610612741,CHI,Chicago,40,13,4,19,8,9,0.0,14.0,16.0,9.0,1610612764,WAS,Washington,32,4,8,3,2.0,21.0,7.0,23.0
24901,22000046,0,1610612752,NYK,New York,30,6,12,16,3,4,2.0,27.0,11.0,27.0,1610612739,CLE,Cleveland,46,11,16,2,0.0,13.0,7.0,11.0
24902,22000056,0,1610612763,MEM,Memphis,46,25,10,4,1,0,0.0,22.0,15.0,36.0,1610612738,BOS,Boston,52,12,29,32,0.0,16.0,1.0,12.0
24903,22000061,0,1610612757,POR,Portland,26,10,12,3,3,1,2.0,19.0,7.0,17.0,1610612746,LAC,LA,52,13,17,30,1.0,11.0,8.0,11.0
24904,22000058,0,1610612749,MIL,Milwaukee,36,15,10,14,10,7,0.0,13.0,2.0,19.0,1610612748,MIA,Miami,36,10,14,15,0.0,22.0,9.0,26.0
24905,22000059,0,1610612742,DAL,Dallas,42,14,17,6,11,6,0.0,14.0,12.0,20.0,1610612766,CHA,Charlotte,44,15,16,31,1.0,24.0,11.0,28.0
24906,22000060,0,1610612759,SAS,San Antonio,46,15,19,7,3,4,1.0,11.0,6.0,11.0,1610612747,LAL,Los Angeles,46,13,23,18,0.0,17.0,2.0,25.0
24907,22000063,0,1610612764,WAS,Washington,36,18,2,9,16,15,0.0,14.0,8.0,19.0,1610612741,CHI,Chicago,54,11,6,11,2.0,17.0,10.0,23.0
24908,22000068,0,1610612762,UTA,Utah,40,11,17,6,9,4,1.0,14.0,6.0,16.0,1610612756,PHX,Phoenix,30,8,13,21,0.0,15.0,8.0,18.0
24909,22000065,0,1610612758,SAC,Sacramento,58,8,21,7,19,9,0.0,15.0,8.0,20.0,1610612745,HOU,Houston,64,6,19,10,0.0,18.0,6.0,26.0
24910,22000064,0,1610612755,PHI,Philadelphia,44,9,18,38,2,2,1.0,15.0,7.0,16.0,1610612753,ORL,Orlando,42,18,2,1,0.0,11.0,4.0,2.0
24911,22000067,0,1610612760,OKC,Oklahoma City,30,8,10,2,9,6,0.0,19.0,9.0,17.0,1610612740,NOP,New Orleans,54,20,5,33,0.0,13.0,7.0,13.0
24912,22000062,0,1610612739,CLE,Cleveland,46,3,13,4,1,2,0.0,18.0,12.0,19.0,1610612754,IND,Indiana,48,8,24,22,0.0,14.0,7.0,15.0
24913,22000074,0,1610612750,MIN,Minnesota,54,11,14,0,0,0,0.0,20.0,7.0,33.0,1610612764,WAS,Washington,56,12,16,37,0.0,16.0,7.0,17.0
24914,22000077,0,1610612762,UTA,Utah,46,12,9,20,3,4,1.0,14.0,11.0,14.0,1610612746,LAC,LA,30,8,11,2,2.0,10.0,8.0,15.0
24915,22000071,0,1610612748,MIA,Miami,40,4,14,2,7,1,2.0,16.0,8.0,18.0,1610612742,DAL,Dallas,28,7,14,24,1.0,17.0,10.0,15.0
24916,22000076,0,1610612743,DEN,Denver,36,13,15,8,9,5,1.0,12.0,9.0,15.0,1610612756,PHX,Phoenix,28,13,3,16,0.0,17.0,7.0,24.0
24917,22000069,0,1610612763,MEM,Memphis,52,12,17,24,3,2,2.0,17.0,7.0,16.0,1610612766,CHA,Charlotte,42,6,8,3,1.0,19.0,10.0,25.0
24918,22000073,0,1610612749,MIL,Milwaukee,26,5,28,32,1,0,0.0,17.0,14.0,20.0,1610612741,CHI,Chicago,42,4,20,5,1.0,21.0,8.0,24.0
24919,22000072,0,1610612751,BKN,Brooklyn,46,9,6,0,0,1,0.0,15.0,10.0,18.0,1610612737,ATL,Atlanta,42,22,9,20,2.0,11.0,4.0,6.0
24920,22000078,0,1610612757,POR,Portland,32,8,11,31,3,0,0.0,10.0,9.0,15.0,1610612744,GSW,Golden State,34,10,17,2,0.0,15.0,7.0,23.0
24921,22000082,0,1610612755,PHI,Philadelphia,52,9,27,17,0,1,1.0,22.0,8.0,25.0,1610612766,CHA,Charlotte,42,7,23,0,0.0,12.0,3.0,11.0
24922,22000084,0,1610612740,NOP,New Orleans,36,10,11,12,9,11,1.0,13.0,16.0,19.0,1610612761,TOR,Toronto,46,15,19,10,1.0,10.0,7.0,10.0
24923,22000079,0,1610612745,HOU,Houston,34,11,7,13,19,7,1.0,14.0,10.0,11.0,1610612758,SAC,Sacramento,46,20,12,5,1.0,15.0,7.0,22.0
24924,22000080,0,1610612754,IND,Indiana,26,7,14,6,14,10,1.0,9.0,5.0,13.0,1610612752,NYK,New York,56,16,8,10,1.0,16.0,9.0,18.0
24925,22000081,0,1610612753,ORL,Orlando,46,10,17,7,10,14,0.0,6.0,7.0,9.0,1610612760,OKC,Oklahoma City,34,7,2,11,2.0,12.0,7.0,15.0
24926,22000083,0,1610612737,ATL,Atlanta,42,14,4,15,12,3,2.0,22.0,13.0,17.0,1610612739,CLE,Cleveland,52,19,2,6,0.0,15.0,9.0,15.0
